-72.334912	-16.78663
-72.335643	-16.786282
-72.335808	-16.786236
-72.335497	-16.786227
-72.335881	-16.786191
-72.335086	-16.786182
-72.335259	-16.786108
-72.33514	-16.786099
-72.335174	-16.786086
-72.336082	-16.785944
-72.336384	-16.785487
-72.336768	-16.785075
-72.336804	-16.785002
-72.336832	-16.784911
-72.33803	-16.784792
-72.336795	-16.784774
-72.338267	-16.784764
-72.337819	-16.784746
-72.33675	-16.784673
-72.337508	-16.784627
-72.338688	-16.784581
-72.337399	-16.784563
-72.337271	-16.784426
-72.336585	-16.784408
-72.337234	-16.784316
-72.339255	-16.784289
-72.336503	-16.784225
-72.337207	-16.784124
-72.339639	-16.784069
-72.339739	-16.784005
-72.339794	-16.783951
-72.336457	-16.783951
-72.340014	-16.783612
-72.340087	-16.78353
-72.336411	-16.78353
-72.340178	-16.783457
-72.33717	-16.783457
-72.340288	-16.783402
-72.337143	-16.783375
-72.341093	-16.783356
-72.340416	-16.783356
-72.340937	-16.783338
-72.340553	-16.783338
-72.341367	-16.78332
-72.341568	-16.783265
-72.336402	-16.783119
-72.336923	-16.7831
-72.34219	-16.782981
-72.336768	-16.782936
-72.342345	-16.782899
-72.33642	-16.78289
-72.342428	-16.782826
-72.33664	-16.782826
-72.336466	-16.782789
-72.336558	-16.78278
-72.336521	-16.782771
-72.342985	-16.782268
-72.343058	-16.782186
-72.343122	-16.78204
-72.343095	-16.781967
-72.34091	-16.78193
-72.340846	-16.781912
-72.34304	-16.781912
-72.3408	-16.781875
-72.341376	-16.781875
-72.342967	-16.781866
-72.342885	-16.781848
-72.340791	-16.78182
-72.342665	-16.78182
-72.342254	-16.781811
-72.340818	-16.781765
-72.341084	-16.781656
-72.341815	-16.781528
-72.342217	-16.781226
-72.34251	-16.780915
-72.34262	-16.78075
-72.342857	-16.780284
-72.343058	-16.780001
-72.343314	-16.779736
-72.343561	-16.779525
-72.343799	-16.77937
-72.343909	-16.779342
-72.344805	-16.779333
-72.344869	-16.779315
-72.344695	-16.779315
-72.344174	-16.779315
-72.344476	-16.779306
-72.345171	-16.779297
-72.345408	-16.779178
-72.345481	-16.779105
-72.34571	-16.778593
-72.345829	-16.77841
-72.345984	-16.778227
-72.346606	-16.77766
-72.346707	-16.777431
-72.346807	-16.77713
-72.346871	-16.777011
-72.347118	-16.776718
-72.347237	-16.776618
-72.347557	-16.776298
-72.347621	-16.776215
-72.347493	-16.776014
-72.347328	-16.775923
-72.347155	-16.775804
-72.347045	-16.775694
-72.34699	-16.775566
-72.346981	-16.774954
-72.346963	-16.774899
-72.346917	-16.774844
-72.346835	-16.77478
-72.346441	-16.774743
-72.346725	-16.774734
-72.346588	-16.774725
-72.346259	-16.774688
-72.346213	-16.774643
-72.346012	-16.774103
-72.345875	-16.773802
-72.345829	-16.7736
-72.345865	-16.773463
-72.346057	-16.77329
-72.346204	-16.773216
-72.349431	-16.773024
-72.349331	-16.773024
-72.349504	-16.773006
-72.346917	-16.772951
-72.348938	-16.772878
-72.347447	-16.772778
-72.348416	-16.772659
-72.34827	-16.772622
-72.348005	-16.772622
-72.348151	-16.772613
-72.351022	-16.772357
-72.351909	-16.772028
-72.352065	-16.771927
-72.352869	-16.770894
-72.353153	-16.770574
-72.353207	-16.770473
-72.353473	-16.769678
-72.353546	-16.76955
-72.35371	-16.769331
-72.353738	-16.769312
-72.353802	-16.769193
-72.353866	-16.769111
-72.353912	-16.768883
-72.353729	-16.768078
-72.353701	-16.767831
-72.356371	-16.767575
-72.356481	-16.767566
-72.355969	-16.767557
-72.35372	-16.76752
-72.356654	-16.767493
-72.35563	-16.767474
-72.356783	-16.76742
-72.355512	-16.76741
-72.355292	-16.767191
-72.353765	-16.76709
-72.357167	-16.767081
-72.357541	-16.766661
-72.353838	-16.766633
-72.357642	-16.766569
-72.354808	-16.766542
-72.353912	-16.766313
-72.357935	-16.766194
-72.353985	-16.76613
-72.354067	-16.766021
-72.354414	-16.765984
-72.358136	-16.76592
-72.354341	-16.765902
-72.354268	-16.765902
-72.358255	-16.765719
-72.358291	-16.765637
-72.358373	-16.765326
-72.358483	-16.765061
-72.358629	-16.764777
-72.358831	-16.764521
-72.359041	-16.764329
-72.359205	-16.76421
-72.359407	-16.76411
-72.35969	-16.763991
-72.360257	-16.763781
-72.360486	-16.763653
-72.360778	-16.763461
-72.361912	-16.762875
-72.370891	-16.762738
-72.370689	-16.762702
-72.371028	-16.762683
-72.362287	-16.762647
-72.368431	-16.762528
-72.368687	-16.762519
-72.368257	-16.76251
-72.368842	-16.762473
-72.368175	-16.762473
-72.368056	-16.762391
-72.362488	-16.762391
-72.371471	-16.762385
-72.36908	-16.762318
-72.367928	-16.762244
-72.370424	-16.762135
-72.369345	-16.762089
-72.367754	-16.762007
-72.370324	-16.76197
-72.369647	-16.76186
-72.362908	-16.761806
-72.370168	-16.761796
-72.370095	-16.76176
-72.372299	-16.761742
-72.369867	-16.761742
-72.369949	-16.761723
-72.363119	-16.761577
-72.372674	-16.761495
-72.363347	-16.761376
-72.36727	-16.761257
-72.373204	-16.761211
-72.363622	-16.761184
-72.367151	-16.761138
-72.367005	-16.761028
-72.363978	-16.760974
-72.366758	-16.760891
-72.373981	-16.760855
-72.364344	-16.760782
-72.36641	-16.760736
-72.37431	-16.76069
-72.374356	-16.760654
-72.364646	-16.760644
-72.366045	-16.760608
-72.364883	-16.760571
-72.36577	-16.760535
-72.365167	-16.760535
-72.365496	-16.760516
-72.374475	-16.760507
-72.374493	-16.760334
-72.374484	-16.760233
-72.374411	-16.75994
-72.374392	-16.759721
-72.37452	-16.758587
-72.374548	-16.758212
-72.37453	-16.758011
-72.374493	-16.757837
-72.374429	-16.757655
-72.374356	-16.757517
-72.374255	-16.757399
-72.374155	-16.757307
-72.374045	-16.757234
-72.373899	-16.757161
-72.373506	-16.756996
-72.373368	-16.756896
-72.373295	-16.756795
-72.380125	-16.755981
-72.380308	-16.755972
-72.379997	-16.755972
-72.380464	-16.755954
-72.379604	-16.755926
-72.37944	-16.75589
-72.373039	-16.75589
-72.380912	-16.755853
-72.37933	-16.755853
-72.381058	-16.755798
-72.372984	-16.755762
-72.379156	-16.755734
-72.381222	-16.755707
-72.381396	-16.755579
-72.378644	-16.755478
-72.372811	-16.755442
-72.378562	-16.755424
-72.378489	-16.75535
-72.378415	-16.755232
-72.372719	-16.755232
-72.381926	-16.75503
-72.372619	-16.754948
-72.382338	-16.754765
-72.382503	-16.754674
-72.378278	-16.754674
-72.372527	-16.754619
-72.378214	-16.754555
-72.382759	-16.754482
-72.372481	-16.754281
-72.382887	-16.754198
-72.372472	-16.754107
-72.376742	-16.754016
-72.376843	-16.754006
-72.376971	-16.753952
-72.376532	-16.753933
-72.377117	-16.75386
-72.383015	-16.753796
-72.377519	-16.753769
-72.377382	-16.753732
-72.37613	-16.753705
-72.383088	-16.753632
-72.372518	-16.753558
-72.37559	-16.75343
-72.375535	-16.753385
-72.375499	-16.753312
-72.383307	-16.753293
-72.372573	-16.753257
-72.383399	-16.753202
-72.375471	-16.753202
-72.383527	-16.753129
-72.372619	-16.753056
-72.383993	-16.752937
-72.372664	-16.752918
-72.396025	-16.752854
-72.375435	-16.752818
-72.372719	-16.752809
-72.395788	-16.75279
-72.384331	-16.752781
-72.398403	-16.752772
-72.39832	-16.752772
-72.395751	-16.752754
-72.396419	-16.752735
-72.39822	-16.752717
-72.398778	-16.752662
-72.395705	-16.752644
-72.384459	-16.752644
-72.372911	-16.752617
-72.39897	-16.752589
-72.397132	-16.752589
-72.398174	-16.752562
-72.372994	-16.752562
-72.395705	-16.752553
-72.397324	-16.752525
-72.373094	-16.752516
-72.397488	-16.752452
-72.398156	-16.752443
-72.39929	-16.752425
-72.395724	-16.752425
-72.375343	-16.752415
-72.397616	-16.75237
-72.398128	-16.752361
-72.398101	-16.752324
-72.399491	-16.752306
-72.397753	-16.752306
-72.373908	-16.752297
-72.398037	-16.752287
-72.395769	-16.752287
-72.397955	-16.752269
-72.397872	-16.752269
-72.37527	-16.752251
-72.374164	-16.752214
-72.399646	-16.752205
-72.38466	-16.752205
-72.395843	-16.752169
-72.375042	-16.752068
-72.399811	-16.752059
-72.374557	-16.752059
-72.38477	-16.752031
-72.374904	-16.752022
-72.374749	-16.752022
-72.396044	-16.751977
-72.399939	-16.751922
-72.384944	-16.751885
-72.385154	-16.751766
-72.400021	-16.751757
-72.396455	-16.751711
-72.385602	-16.751602
-72.396684	-16.751574
-72.396702	-16.751574
-72.385712	-16.751538
-72.393751	-16.751506
-72.396793	-16.751492
-72.394444	-16.751492
-72.385785	-16.751474
-72.395001	-16.751391
-72.392066	-16.751391
-72.391966	-16.751373
-72.385803	-16.751346
-72.400195	-16.751337
-72.396848	-16.751337
-72.39182	-16.751309
-72.391765	-16.751254
-72.400816	-16.751236
-72.396867	-16.751236
-72.400972	-16.751227
-72.400698	-16.751227
-72.40025	-16.751227
-72.401091	-16.751199
-72.400295	-16.751181
-72.391737	-16.751181
-72.400359	-16.751154
-72.39566	-16.751145
-72.401301	-16.751099
-72.391737	-16.751071
-72.395934	-16.751053
-72.396766	-16.751035
-72.396693	-16.750998
-72.396181	-16.750989
-72.396574	-16.750971
-72.396391	-16.750962
-72.385758	-16.750925
-72.401511	-16.750907
-72.385758	-16.750815
-72.389177	-16.750797
-72.389387	-16.750788
-72.388958	-16.750788
-72.388793	-16.75077
-72.389589	-16.750761
-72.391783	-16.750706
-72.385822	-16.750706
-72.401685	-16.750678
-72.388418	-16.75066
-72.385913	-16.750633
-72.391765	-16.750596
-72.388144	-16.750541
-72.391746	-16.750523
-72.386123	-16.750514
-72.391143	-16.750468
-72.391692	-16.750441
-72.391618	-16.750413
-72.39149	-16.750413
-72.386425	-16.750377
-72.401868	-16.750349
-72.387614	-16.750239
-72.401923	-16.750203
-72.386946	-16.750166
-72.387412	-16.750148
-72.387129	-16.750121
-72.387266	-16.750111
-72.402069	-16.749672
-72.402133	-16.74948
-72.402215	-16.749307
-72.402353	-16.749133
-72.402526	-16.748968
-72.402929	-16.748694
-72.403002	-16.748603
-72.403121	-16.748411
-72.403185	-16.74821
-72.403212	-16.748008
-72.403148	-16.747771
-72.402874	-16.747414
-72.402865	-16.747341
-72.402892	-16.74725
-72.402956	-16.747167
-72.403066	-16.747103
-72.403651	-16.746911
-72.403879	-16.746738
-72.404108	-16.746408
-72.404199	-16.746152
-72.404254	-16.745814
-72.4043	-16.745649
-72.404364	-16.745521
-72.404465	-16.74543
-72.404547	-16.745393
-72.404977	-16.745311
-72.405041	-16.745265
-72.405123	-16.745165
-72.405169	-16.745046
-72.40516	-16.744955
-72.404446	-16.7449
-72.405123	-16.7449
-72.404309	-16.744891
-72.404931	-16.744881
-72.40419	-16.744863
-72.404121	-16.744828
-72.404081	-16.744726
-72.404108	-16.744552
-72.404154	-16.744452
-72.404282	-16.744287
-72.404556	-16.743976
-72.404602	-16.743885
-72.404666	-16.743428
-72.404721	-16.74319
-72.404812	-16.742961
-72.404931	-16.742724
-72.404977	-16.742586
-72.404968	-16.742495
-72.404766	-16.74191
-72.404748	-16.741727
-72.404757	-16.741242
-72.404776	-16.740996
-72.404821	-16.740831
-72.404904	-16.740721
-72.405041	-16.740602
-72.405589	-16.74031
-72.405617	-16.740282
-72.405818	-16.739944
-72.405864	-16.739761
-72.405955	-16.739185
-72.40601	-16.739011
-72.406074	-16.738883
-72.406229	-16.738691
-72.406449	-16.738472
-72.406577	-16.738353
-72.406613	-16.738335
-72.406769	-16.73817
-72.407281	-16.737704
-72.407473	-16.737576
-72.407592	-16.737521
-72.408049	-16.737421
-72.408561	-16.737283
-72.414632	-16.737192
-72.414477	-16.737174
-72.40889	-16.737174
-72.414367	-16.737128
-72.415875	-16.73711
-72.414303	-16.737064
-72.409183	-16.737046
-72.416168	-16.737018
-72.409311	-16.736972
-72.416323	-16.736936
-72.41423	-16.736918
-72.416461	-16.736817
-72.414239	-16.736808
-72.416552	-16.736698
-72.416671	-16.736607
-72.416817	-16.736524
-72.409905	-16.736323
-72.417302	-16.736314
-72.414385	-16.736314
-72.417494	-16.736214
-72.412684	-16.736214
-72.412904	-16.736195
-72.410055	-16.736188
-72.412502	-16.736186
-72.412282	-16.736122
-72.414431	-16.736086
-72.410234	-16.736049
-72.412017	-16.736031
-72.417704	-16.736022
-72.414394	-16.736003
-72.414349	-16.735976
-72.414029	-16.735976
-72.414239	-16.735967
-72.410426	-16.735958
-72.417722	-16.735921
-72.411752	-16.735921
-72.410673	-16.735884
-72.417713	-16.735857
-72.411523	-16.735848
-72.41092	-16.73583
-72.411322	-16.735811
-72.41113	-16.735811
-72.417677	-16.735766
-72.417585	-16.735647
-72.417448	-16.735528
-72.417274	-16.735418
-72.416671	-16.735171
-72.416552	-16.735116
-72.41647	-16.735052
-72.416378	-16.734952
-72.416323	-16.734842
-72.416351	-16.734742
-72.416397	-16.734668
-72.416433	-16.734632
-72.416525	-16.734595
-72.416835	-16.734522
-72.417137	-16.734403
-72.417732	-16.733946
-72.417887	-16.733855
-72.41807	-16.733781
-72.418289	-16.733672
-72.418454	-16.733525
-72.418591	-16.733269
-72.418756	-16.732895
-72.418815	-16.732825
-72.418993	-16.732675
-72.419149	-16.732602
-72.419761	-16.732401
-72.419926	-16.732264
-72.419953	-16.7322
-72.419908	-16.732035
-72.419396	-16.731578
-72.419277	-16.731359
-72.419332	-16.731075
-72.41946	-16.730709
-72.419533	-16.730197
-72.419624	-16.729969
-72.419898	-16.72953
-72.419926	-16.729329
-72.41978	-16.729082
-72.419606	-16.728862
-72.419432	-16.728698
-72.41914	-16.728542
-72.419066	-16.728378
-72.42031	-16.726366
-72.42127	-16.725598
-72.424168	-16.723568
-72.426994	-16.72153
-72.427935	-16.720944
-72.428329	-16.720844
-72.428521	-16.720734
-72.428841	-16.720633
-72.429225	-16.720579
-72.429563	-16.720487
-72.430076	-16.720232
-72.430203	-16.720185
-72.432132	-16.720176
-72.431776	-16.720167
-72.432452	-16.72014
-72.431419	-16.720121
-72.430578	-16.720112
-72.432571	-16.720103
-72.430998	-16.720094
-72.432708	-16.720039
-72.432836	-16.719948
-72.432964	-16.71982
-72.433092	-16.719664
-72.433193	-16.719463
-72.43344	-16.719107
-72.433568	-16.718997
-72.433677	-16.718924
-72.433943	-16.718832
-72.434098	-16.718805
-72.434226	-16.718759
-72.434381	-16.718649
-72.434436	-16.718576
-72.437106	-16.718494
-72.434464	-16.718485
-72.43717	-16.718476
-72.436914	-16.718476
-72.43685	-16.718393
-72.437225	-16.718366
-72.434464	-16.718366
-72.436841	-16.718265
-72.434418	-16.718211
-72.437243	-16.718192
-72.436777	-16.717991
-72.434299	-16.717945
-72.437435	-16.717909
-72.434226	-16.717845
-72.436686	-16.717799
-72.437499	-16.717762
-72.436649	-16.717744
-72.433979	-16.717625
-72.436439	-16.717543
-72.43386	-16.717488
-72.435991	-16.717369
-72.433778	-16.717324
-72.435853	-16.717296
-72.435634	-16.717141
-72.437554	-16.717104
-72.433696	-16.717095
-72.437582	-16.716985
-72.437627	-16.716912
-72.437947	-16.716693
-72.435168	-16.716629
-72.438002	-16.71662
-72.438057	-16.716354
-72.433476	-16.716327
-72.434857	-16.716153
-72.433449	-16.716153
-72.438011	-16.716044
-72.433458	-16.715897
-72.437966	-16.715842
-72.434573	-16.71576
-72.43792	-16.715705
-72.434546	-16.71566
-72.434573	-16.715632
-72.434811	-16.715486
-72.437728	-16.715413
-72.43504	-16.715367
-72.435204	-16.715221
-72.434784	-16.715221
-72.433403	-16.715138
-72.434784	-16.715129
-72.435232	-16.715129
-72.435296	-16.715093
-72.433421	-16.71501
-72.437115	-16.715001
-72.435296	-16.715001
-72.433449	-16.714937
-72.433549	-16.714882
-72.435177	-16.714855
-72.43376	-16.714846
-72.436951	-16.714791
-72.436927	-16.714709
-72.434866	-16.714663
-72.434409	-16.714626
-72.434839	-16.714617
-72.436905	-16.714571
-72.434473	-16.714571
-72.436942	-16.71448
-72.434857	-16.714416
-72.434583	-16.714361
-72.434747	-16.714306
-72.434665	-16.714279
-72.43749	-16.713739
-72.437682	-16.713502
-72.437947	-16.713264
-72.438066	-16.713081
-72.438212	-16.712926
-72.438423	-16.71277
-72.438624	-16.71267
-72.439054	-16.712487
-72.43931	-16.712414
-72.439776	-16.712377
-72.439877	-16.71235
-72.439977	-16.712304
-72.440059	-16.712203
-72.440087	-16.712039
-72.440178	-16.711829
-72.440242	-16.711765
-72.440818	-16.711737
-72.440736	-16.711719
-72.440315	-16.711719
-72.441001	-16.711701
-72.440489	-16.711701
-72.440398	-16.711701
-72.441275	-16.711554
-72.441385	-16.711435
-72.441586	-16.711042
-72.441751	-16.710841
-72.441861	-16.710759
-72.441989	-16.710704
-72.442126	-16.710658
-72.442428	-16.710585
-72.442565	-16.710567
-72.442812	-16.710484
-72.443113	-16.71032
-72.44336	-16.71011
-72.445106	-16.710046
-72.444997	-16.710027
-72.444896	-16.709991
-72.445408	-16.709954
-72.444759	-16.709908
-72.444677	-16.709835
-72.445655	-16.70978
-72.444594	-16.709735
-72.444549	-16.709607
-72.443762	-16.709561
-72.445847	-16.709534
-72.443881	-16.709433
-72.445939	-16.709296
-72.44453	-16.709268
-72.444119	-16.70925
-72.444238	-16.709186
-72.444476	-16.709177
-72.444402	-16.70915
-72.444348	-16.70915
-72.445975	-16.708875
-72.445975	-16.708363
-72.446533	-16.708089
-72.446441	-16.708089
-72.446003	-16.708089
-72.446615	-16.708071
-72.446368	-16.708071
-72.446652	-16.708052
-72.446697	-16.707997
-72.446043	-16.707973
-72.446158	-16.707897
-72.446103	-16.707897
-72.446131	-16.707888
-72.446734	-16.707879
-72.446743	-16.707787
-72.446734	-16.707723
-72.446633	-16.707412
-72.446597	-16.707239
-72.446597	-16.707083
-72.446707	-16.706617
-72.446697	-16.706434
-72.446542	-16.706141
-72.446286	-16.705821
-72.446176	-16.705721
-72.446094	-16.705675
-72.445573	-16.705657
-72.446003	-16.705648
-72.445454	-16.705639
-72.445783	-16.705639
-72.445372	-16.705575
-72.445362	-16.705538
-72.445445	-16.705154
-72.445426	-16.705017
-72.445308	-16.704779
-72.445198	-16.704505
-72.446396	-16.704413
-72.446597	-16.704395
-72.445161	-16.704395
-72.446039	-16.704377
-72.446844	-16.704331
-72.44582	-16.704331
-72.445152	-16.704304
-72.445189	-16.70424
-72.445381	-16.704212
-72.445298	-16.704203
-72.447209	-16.704176
-72.447301	-16.704093
-72.447392	-16.703974
-72.44752	-16.7037
-72.449056	-16.703444
-72.449194	-16.703435
-72.448974	-16.703435
-72.448901	-16.703426
-72.449349	-16.703389
-72.448764	-16.703371
-72.452449	-16.703353
-72.452723	-16.703344
-72.44944	-16.703344
-72.448727	-16.703325
-72.45286	-16.703298
-72.452266	-16.70328
-72.448681	-16.703216
-72.453052	-16.703197
-72.447548	-16.703197
-72.455219	-16.703188
-72.455356	-16.70317
-72.455118	-16.70317
-72.452065	-16.703133
-72.455427	-16.703126
-72.447575	-16.703124
-72.454872	-16.703089
-72.448645	-16.703051
-72.45542	-16.703042
-72.453171	-16.703042
-72.454679	-16.703024
-72.454195	-16.703024
-72.454378	-16.703014
-72.451772	-16.702987
-72.449861	-16.702969
-72.454085	-16.702923
-72.450053	-16.702841
-72.447868	-16.702832
-72.454021	-16.702822
-72.451214	-16.702777
-72.447895	-16.702749
-72.450227	-16.70274
-72.45329	-16.702722
-72.455237	-16.702676
-72.450958	-16.702667
-72.45041	-16.702658
-72.453345	-16.702621
-72.450565	-16.702612
-72.450702	-16.702603
-72.455219	-16.702566
-72.453793	-16.702566
-72.448599	-16.702566
-72.453399	-16.702539
-72.448023	-16.702521
-72.453674	-16.702512
-72.453473	-16.702493
-72.448581	-16.702493
-72.455228	-16.702484
-72.453564	-16.702484
-72.448544	-16.702438
-72.448105	-16.70242
-72.455283	-16.702411
-72.448508	-16.702393
-72.448206	-16.702356
-72.448361	-16.702329
-72.448297	-16.702329
-72.45553	-16.702228
-72.455731	-16.702036
-72.455804	-16.701945
-72.456024	-16.701542
-72.456234	-16.701049
-72.456298	-16.700829
-72.45638	-16.700354
-72.460376	-16.700006
-72.46065	-16.699924
-72.45649	-16.699869
-72.459443	-16.69975
-72.456572	-16.699732
-72.458678	-16.699665
-72.461217	-16.699622
-72.456755	-16.699586
-72.456865	-16.69954
-72.457002	-16.699513
-72.457194	-16.699503
-72.462223	-16.699412
-72.46364	-16.698827
-72.465743	-16.698415
-72.468034	-16.697888
-72.47004	-16.697848
-72.470351	-16.697775
-72.468961	-16.697748
-72.471348	-16.697309
-72.473414	-16.69677
-72.474511	-16.696578
-72.474868	-16.696422
-72.475444	-16.696002
-72.476724	-16.695773
-72.48039	-16.694785
-72.482493	-16.694319
-72.485136	-16.693286
-72.48584	-16.693076
-72.489579	-16.692207
-72.498357	-16.689336
-72.499125	-16.689153
-72.501374	-16.688888
-72.504775	-16.688129
-72.505425	-16.687946
-72.507308	-16.687215
-72.510655	-16.686456
-72.513772	-16.685395
-72.516232	-16.684801
-72.518006	-16.684188
-72.519944	-16.683731
-72.521444	-16.683238
-72.522934	-16.682945
-72.526427	-16.682021
-72.530249	-16.680879
-72.533677	-16.679946
-72.535753	-16.67948
-72.54112	-16.678574
-72.543415	-16.678053
-72.5455	-16.677706
-72.54955	-16.676801
-72.554497	-16.676033
-72.555612	-16.675758
-72.558163	-16.674999
-72.560467	-16.674597
-72.567325	-16.674405
-72.566877	-16.674387
-72.567699	-16.674341
-72.562159	-16.674076
-72.565222	-16.674012
-72.568257	-16.673975
-72.562707	-16.673975
-72.564454	-16.67393
-72.563475	-16.673902
-72.572509	-16.673857
-72.568632	-16.673802
-72.56972	-16.673591
-72.571604	-16.673326
-72.571028	-16.673244
-72.573844	-16.673152
-72.57559	-16.672695
-72.577949	-16.67158
-72.578571	-16.671397
-72.580226	-16.67115
-72.58274	-16.670071
-72.585584	-16.669477
-72.587403	-16.668947
-72.593502	-16.667365
-72.597223	-16.666871
-72.60088	-16.666231
-72.60985	-16.664439
-72.617183	-16.663397
-72.61967	-16.66293
-72.622522	-16.662619
-72.626235	-16.661961
-72.628411	-16.66176
-72.630294	-16.661751
-72.636759	-16.661394
-72.638331	-16.661349
-72.634729	-16.66133
-72.639611	-16.661248
-72.644512	-16.660635
-72.646313	-16.660343
-72.650108	-16.65962
-72.652074	-16.659319
-72.654816	-16.659209
-72.653244	-16.659209
-72.662689	-16.658926
-72.659406	-16.658889
-72.665066	-16.658615
-72.668705	-16.658514
-72.670845	-16.658148
-72.675736	-16.657033
-72.677355	-16.65674
-72.683234	-16.656091
-72.687467	-16.655533
-72.694343	-16.654464
-72.691262	-16.654464
-72.691892	-16.654409
-72.696171	-16.654363
-72.698402	-16.65407
-72.701822	-16.653504
-72.708615	-16.652653
-72.71006	-16.652352
-72.711669	-16.651922
-72.713791	-16.651227
-72.718134	-16.649572
-72.718938	-16.649389
-72.7218	-16.649078
-72.723364	-16.648667
-72.729992	-16.646244
-72.733238	-16.645147
-72.738441	-16.643099
-72.741504	-16.642111
-72.743625	-16.64116
-72.748749	-16.639154
-72.749998	-16.638827
-72.753107	-16.637613
-72.756581	-16.635903
-72.759434	-16.634943
-72.760979	-16.632383
-72.759955	-16.632328
-72.759443	-16.632172
-72.762469	-16.631907
-72.758977	-16.631852
-72.765633	-16.631816
-72.762744	-16.631706
-72.760933	-16.63156
-72.760476	-16.631551
-72.758529	-16.631432
-72.759909	-16.631331
-72.763064	-16.631285
-72.761985	-16.631084
-72.75947	-16.631048
-72.767804	-16.630442
-72.763347	-16.630417
-72.767855	-16.630335
-72.767836	-16.630207
-72.763649	-16.629969
-72.767562	-16.629941
-72.762835	-16.629841
-72.769677	-16.629691
-72.766511	-16.629612
-72.768422	-16.629557
-72.770333	-16.629521
-72.756874	-16.629512
-72.764289	-16.629375
-72.757861	-16.629292
-72.765569	-16.629183
-72.764837	-16.629128
-72.765075	-16.6291
-72.767297	-16.629073
-72.771695	-16.628881
-72.756462	-16.628817
-72.75755	-16.628725
-72.763429	-16.62857
-72.766117	-16.628396
-72.763941	-16.628204
-72.76534	-16.628122
-72.764472	-16.62804
-72.756023	-16.627665
-72.757102	-16.627217
-72.756883	-16.626851
-72.755182	-16.626376
-72.775764	-16.626284
-72.754926	-16.62612
-72.756124	-16.626083
-72.754624	-16.625937
-72.753326	-16.625434
-72.752988	-16.625351
-72.752823	-16.625242
-72.752247	-16.624327
-72.753481	-16.623953
-72.779631	-16.623175
-72.751817	-16.623075
-72.752357	-16.622261
-72.750903	-16.622014
-72.750208	-16.621447
-72.749998	-16.621216
-72.750985	-16.620716
-72.784157	-16.620003
-72.748974	-16.619802
-72.748846	-16.619527
-72.74869	-16.618969
-72.749998	-16.618902
-72.749998	-16.618717
-72.786205	-16.618357
-72.749692	-16.618022
-72.748471	-16.617598
-72.748334	-16.617013
-72.749413	-16.616739
-72.748206	-16.616629
-72.749266	-16.616318
-72.789835	-16.616053
-72.748974	-16.615669
-72.747767	-16.615596
-72.748572	-16.614956
-72.747246	-16.614526
-72.74688	-16.613886
-72.792779	-16.613438
-72.745865	-16.612441
-72.745765	-16.612249
-72.746578	-16.611765
-72.745865	-16.610695
-72.745079	-16.610622
-72.745573	-16.610165
-72.797131	-16.609954
-72.745326	-16.609442
-72.798823	-16.609067
-72.744256	-16.608848
-72.744155	-16.6085
-72.745097	-16.608327
-72.744146	-16.608327
-72.744229	-16.607412
-72.744174	-16.60701
-72.744942	-16.606992
-72.744055	-16.606617
-72.801447	-16.606013
-72.743735	-16.605885
-72.744805	-16.605447
-72.743396	-16.605392
-72.743159	-16.605108
-72.744622	-16.604715
-72.74443	-16.604395
-72.74432	-16.604276
-72.743479	-16.603947
-72.743095	-16.603627
-72.74133	-16.60328
-72.804437	-16.603261
-72.740114	-16.601945
-72.741367	-16.601844
-72.740809	-16.601241
-72.807207	-16.601094
-72.739447	-16.601085
-72.739218	-16.600738
-72.740333	-16.600674
-72.739026	-16.600409
-72.740013	-16.600253
-72.808442	-16.599878
-72.739529	-16.599467
-72.738532	-16.599311
-72.81049	-16.598361
-72.737975	-16.598251
-72.811285	-16.597629
-72.737325	-16.597199
-72.738167	-16.596971
-72.737901	-16.59655
-72.812382	-16.596349
-72.737691	-16.596258
-72.737243	-16.595736
-72.813909	-16.595444
-72.735881	-16.595444
-72.73504	-16.594676
-72.736164	-16.594584
-72.735689	-16.594008
-72.734326	-16.593908
-72.816259	-16.593249
-72.734601	-16.592536
-72.733183	-16.592527
-72.732873	-16.592088
-72.732781	-16.591915
-72.734171	-16.591841
-72.732617	-16.591494
-72.818966	-16.591384
-72.732562	-16.591238
-72.732534	-16.590918
-72.819578	-16.590845
-72.733686	-16.590808
-72.820291	-16.590095
-72.733311	-16.58983
-72.733193	-16.589418
-72.732543	-16.589226
-72.733101	-16.588769
-72.821507	-16.588468
-72.73247	-16.58823
-72.733101	-16.588001
-72.733074	-16.587571
-72.732361	-16.587288
-72.73301	-16.587178
-72.823985	-16.586474
-72.732799	-16.586227
-72.732068	-16.585862
-72.825055	-16.58524
-72.731766	-16.584819
-72.732242	-16.584225
-72.826939	-16.58364
-72.731026	-16.583256
-72.731821	-16.583155
-72.731446	-16.582442
-72.730532	-16.582332
-72.828539	-16.581985
-72.730111	-16.581729
-72.730843	-16.581592
-72.829444	-16.580833
-72.728978	-16.580568
-72.728639	-16.580165
-72.729554	-16.579946
-72.728219	-16.579535
-72.729197	-16.57926
-72.727963	-16.579096
-72.831611	-16.578959
-72.729023	-16.578867
-72.727761	-16.578684
-72.728795	-16.57819
-72.72756	-16.578145
-72.728731	-16.577898
-72.727524	-16.57777
-72.83279	-16.577605
-72.727615	-16.577304
-72.728648	-16.577249
-72.727953	-16.57691
-72.728191	-16.576682
-72.728612	-16.576563
